Processed,Req. Timestamp,Method,URL,Code,Reason,RTT,Size Resp. Header,Size Resp. Body,Highest Alert,Tags
Successfully,Wed Jul 25 16:59:51 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case02-InjectionInSearch-String-UnionExploit-WithDifferent200Responses.jsp?msg=textvalue,200,OK,184,127,472,Medium,
Successfully,Wed Jul 25 16:59:51 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case03-InjectionInCalc-String-BooleanExploit-WithDifferent200Responses.jsp?username=textvalue,200,OK,153,127,356,Medium,
Successfully,Wed Jul 25 16:59:51 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case04-InjectionInUpdate-String-CommandInjection-WithDifferent200Responses.jsp?msg=textvalue,200,OK,263,127,357,Medium,
Successfully,Wed Jul 25 16:59:51 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case05-InjectionInSearchOrderBy-String-BinaryDeliberateRuntimeError-WithDifferent200Responses.jsp?orderby=msgid,200,OK,203,127,791,Medium,
Successfully,Wed Jul 25 16:59:51 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case06-InjectionInView-Numeric-PermissionBypass-WithDifferent200Responses.jsp?transactionId=132,200,OK,136,127,632,Medium,
Successfully,Wed Jul 25 16:59:51 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case07-InjectionInSearch-Numeric-UnionExploit-WithDifferent200Responses.jsp?msgId=1,200,OK,235,127,553,Medium,
Successfully,Wed Jul 25 16:59:51 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case08-InjectionInCalc-Numeric-BooleanExploit-WithDifferent200Responses.jsp?minBalanace=10000,200,OK,164,127,384,Medium,
Successfully,Wed Jul 25 16:59:51 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case09-InjectionInUpdate-Numeric-CommandInjection-WithDifferent200Responses.jsp?msgid=1,200,OK,257,127,358,Medium,
Successfully,Wed Jul 25 16:59:52 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case10-InjectionInSearchOrderBy-Numeric-BinaryDeliberateRuntimeError-WithDifferent200Responses.jsp?orderby=1,200,OK,199,127,791,Medium,
Successfully,Wed Jul 25 16:59:52 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case11-InjectionInView-Date-PermissionBypass-WithDifferent200Responses.jsp?transactionDate=2010-01-01,200,OK,157,127,630,Medium,
Successfully,Wed Jul 25 16:59:52 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case12-InjectionInSearch-Date-UnionExploit-WithDifferent200Responses.jsp?transactionDate=2010-01-01,200,OK,241,127,615,Medium,
Successfully,Wed Jul 25 16:59:52 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case13-InjectionInCalc-Date-BooleanExploit-WithDifferent200Responses.jsp?transactionDate=2010-01-01,200,OK,196,127,382,Medium,
Successfully,Wed Jul 25 16:59:52 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case14-InjectionInUpdate-Date-CommandInjection-WithDifferent200Responses.jsp?transactionDate=2010-02-02,200,OK,119,127,356,Medium,
Successfully,Wed Jul 25 16:59:52 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case15-InjectionInSearch-DateWithoutQuotes-UnionExploit-WithDifferent200Responses.jsp?transactionDate=2010-02-02,200,OK,189,127,536,Medium,
Successfully,Wed Jul 25 16:59:52 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp?transactionId=132,200,OK,173,127,656,Medium,
Successfully,Wed Jul 25 16:59:52 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case17-InjectionInSearch-NumericWithoutQuotes-UnionExploit-WithDifferent200Responses.jsp?msgId=1,200,OK,256,127,579,Medium,
Successfully,Wed Jul 25 16:59:52 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case18-InjectionInCalc-NumericWithoutQuotes-BooleanExploit-WithDifferent200Responses.jsp?minBalanace=10000,200,OK,290,127,408,Medium,
Successfully,Wed Jul 25 16:59:53 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Valid/Case19-InjectionInUpdate-NumericWithoutQuotes-CommandInjection-WithDifferent200Responses.jsp?msgid=1,200,OK,192,127,382,Medium,
Successfully,Wed Jul 25 16:59:53 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-500Error/Case01-InjectionInLogin-String-LoginBypass-WithErrors.jsp,200,OK,148,148,644,Medium,"Form, Password"
Successfully,Wed Jul 25 16:59:53 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-500Error/Case02-InjectionInSearch-String-UnionExploit-WithErrors.jsp,200,OK,129,148,582,Medium,Form
Successfully,Wed Jul 25 16:59:53 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-500Error/Case03-InjectionInCalc-String-BooleanExploit-WithErrors.jsp,200,OK,142,148,611,Medium,Form
Successfully,Wed Jul 25 16:59:53 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-500Error/Case04-InjectionInUpdate-String-CommandInjection-WithErrors.jsp,200,OK,122,148,590,Medium,Form
Successfully,Wed Jul 25 16:59:53 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-500Error/Case05-InjectionInSearchOrderBy-String-BinaryDeliberateRuntimeError-WithErrors.jsp,200,OK,127,148,687,Medium,Form
Successfully,Wed Jul 25 16:59:53 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp,200,OK,179,148,693,Medium,Form
Successfully,Wed Jul 25 16:59:53 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-500Error/Case07-InjectionInSearch-Numeric-UnionExploit-WithErrors.jsp,200,OK,144,148,600,Medium,Form
Successfully,Wed Jul 25 16:59:53 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-500Error/Case08-InjectionInCalc-Numeric-BooleanExploit-WithErrors.jsp,200,OK,203,148,649,Medium,Form
Successfully,Wed Jul 25 16:59:53 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-500Error/Case09-InjectionInUpdate-Numeric-CommandInjection-WithErrors.jsp,200,OK,164,148,608,Medium,Form
Successfully,Wed Jul 25 16:59:53 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-500Error/Case10-InjectionInSearchOrderBy-Numeric-BinaryDeliberateRuntimeError-WithErrors.jsp,200,OK,118,148,686,Medium,Form
Successfully,Wed Jul 25 16:59:53 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-500Error/Case11-InjectionInView-Date-PermissionBypass-WithErrors.jsp,200,OK,151,148,675,Medium,Form
Successfully,Wed Jul 25 16:59:53 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-500Error/Case12-InjectionInSearch-Date-UnionExploit-WithErrors.jsp,200,OK,155,148,634,Medium,Form
Successfully,Wed Jul 25 16:59:54 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-500Error/Case13-InjectionInCalc-Date-BooleanExploit-WithErrors.jsp,200,OK,164,148,645,Medium,Form
Successfully,Wed Jul 25 16:59:54 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-500Error/Case14-InjectionInUpdate-Date-CommandInjection-WithErrors.jsp,200,OK,254,148,671,Medium,Form
Successfully,Wed Jul 25 16:59:54 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-500Error/Case15-InjectionInSearch-DateWithoutQuotes-UnionExploit-WithErrors.jsp,200,OK,195,148,685,Medium,"Form, Hidden"
Successfully,Wed Jul 25 16:59:54 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-500Error/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithErrors.jsp,200,OK,176,148,730,Medium,Form
Successfully,Wed Jul 25 16:59:54 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-500Error/Case17-InjectionInSearch-NumericWithoutQuotes-UnionExploit-WithErrors.jsp,200,OK,185,148,637,Medium,Form
Successfully,Wed Jul 25 16:59:54 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-500Error/Case18-InjectionInCalc-NumericWithoutQuotes-BooleanExploit-WithErrors.jsp,200,OK,133,148,686,Medium,Form
Successfully,Wed Jul 25 16:59:54 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-500Error/Case19-InjectionInUpdate-NumericWithoutQuotes-CommandInjection-WithErrors.jsp,200,OK,224,148,645,Medium,Form
Successfully,Wed Jul 25 16:59:54 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Valid/Case01-InjectionInLogin-String-LoginBypass-WithDifferent200Responses.jsp,200,OK,24,148,665,Medium,"Form, Password"
Successfully,Wed Jul 25 16:59:54 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Valid/Case02-InjectionInSearch-String-UnionExploit-WithDifferent200Responses.jsp,200,OK,218,148,603,Medium,Form
Successfully,Wed Jul 25 16:59:54 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Valid/Case03-InjectionInCalc-String-BooleanExploit-WithDifferent200Responses.jsp,200,OK,274,148,632,Medium,Form
Successfully,Wed Jul 25 16:59:54 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Valid/Case04-InjectionInUpdate-String-CommandInjection-WithDifferent200Responses.jsp,200,OK,150,148,611,Medium,Form
Successfully,Wed Jul 25 16:59:55 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Valid/Case05-InjectionInSearchOrderBy-String-BinaryDeliberateRuntimeError-WithDifferent200Responses.jsp,200,OK,245,148,708,Medium,Form
Successfully,Wed Jul 25 16:59:55 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Valid/Case06-InjectionInView-Numeric-PermissionBypass-WithDifferent200Responses.jsp,200,OK,229,148,714,Medium,Form
Successfully,Wed Jul 25 16:59:55 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Valid/Case08-InjectionInCalc-Numeric-BooleanExploit-WithDifferent200Responses.jsp,200,OK,170,148,670,Medium,Form
Successfully,Wed Jul 25 16:59:55 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Valid/Case07-InjectionInSearch-Numeric-UnionExploit-WithDifferent200Responses.jsp,200,OK,185,148,621,Medium,Form
Successfully,Wed Jul 25 16:59:55 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Valid/Case09-InjectionInUpdate-Numeric-CommandInjection-WithDifferent200Responses.jsp,200,OK,116,148,631,Medium,Form
Successfully,Wed Jul 25 16:59:55 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Valid/Case10-InjectionInSearchOrderBy-Numeric-BinaryDeliberateRuntimeError-WithDifferent200Responses.jsp,200,OK,282,148,707,Medium,Form
Successfully,Wed Jul 25 16:59:55 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Valid/Case11-InjectionInView-Date-PermissionBypass-WithDifferent200Responses.jsp,200,OK,168,148,696,Medium,Form
Successfully,Wed Jul 25 16:59:55 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Valid/Case12-InjectionInSearch-Date-UnionExploit-WithDifferent200Responses.jsp,200,OK,172,148,656,Medium,Form
Successfully,Wed Jul 25 16:59:55 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Valid/Case13-InjectionInCalc-Date-BooleanExploit-WithDifferent200Responses.jsp,200,OK,155,148,666,Medium,Form
Successfully,Wed Jul 25 16:59:55 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Valid/Case14-InjectionInUpdate-Date-CommandInjection-WithDifferent200Responses.jsp,200,OK,279,148,692,Medium,Form
Successfully,Wed Jul 25 16:59:56 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Valid/Case15-InjectionInSearch-DateWithoutQuotes-UnionExploit-WithDifferent200Responses.jsp,200,OK,258,148,706,Medium,"Form, Hidden"
Successfully,Wed Jul 25 16:59:56 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Valid/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-WithDifferent200Responses.jsp,200,OK,203,148,751,Medium,Form
Successfully,Wed Jul 25 16:59:56 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Valid/Case17-InjectionInSearch-NumericWithoutQuotes-UnionExploit-WithDifferent200Responses.jsp,200,OK,150,148,658,Medium,Form
Successfully,Wed Jul 25 16:59:56 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Valid/Case18-InjectionInCalc-NumericWithoutQuotes-BooleanExploit-WithDifferent200Responses.jsp,200,OK,299,148,707,Medium,Form
Successfully,Wed Jul 25 16:59:56 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Valid/Case19-InjectionInUpdate-NumericWithoutQuotes-CommandInjection-WithDifferent200Responses.jsp,200,OK,254,148,666,Medium,Form
Successfully,Wed Jul 25 16:59:56 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Error/Case01-InjectionInLogin-String-LoginBypass-With200Errors.jsp,200,OK,170,148,647,Medium,"Form, Password"
Successfully,Wed Jul 25 16:59:56 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Error/Case02-InjectionInSearch-String-UnionExploit-With200Errors.jsp,200,OK,109,148,585,Medium,Form
Successfully,Wed Jul 25 16:59:56 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Error/Case03-InjectionInCalc-String-BooleanExploit-With200Errors.jsp,200,OK,421,148,614,Medium,Form
Successfully,Wed Jul 25 16:59:56 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Error/Case04-InjectionInUpdate-String-CommandInjection-With200Errors.jsp,200,OK,396,148,593,Medium,Form
Successfully,Wed Jul 25 16:59:57 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Error/Case05-InjectionInSearchOrderBy-String-BinaryDeliberateRuntimeError-With200Errors.jsp,200,OK,258,148,690,Medium,Form
Successfully,Wed Jul 25 16:59:57 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Error/Case06-InjectionInView-Numeric-PermissionBypass-With200Errors.jsp,200,OK,189,148,696,Medium,Form
Successfully,Wed Jul 25 16:59:57 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Error/Case07-InjectionInSearch-Numeric-UnionExploit-With200Errors.jsp,200,OK,372,148,603,Medium,Form
Successfully,Wed Jul 25 16:59:57 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Error/Case08-InjectionInCalc-Numeric-BooleanExploit-With200Errors.jsp,200,OK,312,148,652,Medium,Form
Successfully,Wed Jul 25 16:59:57 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Error/Case09-InjectionInUpdate-Numeric-CommandInjection-With200Errors.jsp,200,OK,366,148,611,Medium,Form
Successfully,Wed Jul 25 16:59:57 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Error/Case10-InjectionInSearchOrderBy-Numeric-BinaryDeliberateRuntimeError-With200Errors.jsp,200,OK,364,148,689,Medium,Form
Successfully,Wed Jul 25 16:59:58 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Error/Case11-InjectionInView-Date-PermissionBypass-With200Errors.jsp,200,OK,242,148,678,Medium,Form
Successfully,Wed Jul 25 16:59:58 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Error/Case12-InjectionInSearch-Date-UnionExploit-With200Errors.jsp,200,OK,240,148,637,Medium,Form
Successfully,Wed Jul 25 16:59:58 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Error/Case13-InjectionInCalc-Date-BooleanExploit-With200Errors.jsp,200,OK,291,148,648,Medium,Form
Successfully,Wed Jul 25 16:59:58 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Error/Case14-InjectionInUpdate-Date-CommandInjection-With200Errors.jsp,200,OK,263,148,674,Medium,Form
Successfully,Wed Jul 25 16:59:58 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Error/Case15-InjectionInSearch-DateWithoutQuotes-UnionExploit-With200Errors.jsp,200,OK,200,148,688,Medium,"Form, Hidden"
Successfully,Wed Jul 25 16:59:58 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Error/Case16-InjectionInView-NumericWithoutQuotes-PermissionBypass-With200Errors.jsp,200,OK,282,148,733,Medium,Form
Successfully,Wed Jul 25 16:59:58 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Error/Case17-InjectionInSearch-NumericWithoutQuotes-UnionExploit-With200Errors.jsp,200,OK,356,148,640,Medium,Form
Successfully,Wed Jul 25 16:59:59 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Error/Case18-InjectionInCalc-NumericWithoutQuotes-BooleanExploit-With200Errors.jsp,200,OK,326,148,689,Medium,Form
Successfully,Wed Jul 25 16:59:59 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Error/Case19-InjectionInUpdate-NumericWithoutQuotes-CommandInjection-With200Errors.jsp,200,OK,419,148,648,Medium,Form
Successfully,Wed Jul 25 16:59:59 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-200Error-Experimental/Case01-InjectionInInsertValues-String-BinaryDeliberateRuntimeError-With200Errors.jsp?msg=readme&target=a@a.com,200,OK,447,127,596,Medium,Comment
Successfully,Wed Jul 25 16:59:59 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Identical/Case01-InjectionInView-Numeric-Blind-200ValidResponseWithDefaultOnException.jsp,200,OK,251,149,1105,Medium,Form
Successfully,Wed Jul 25 16:59:59 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Identical/Case02-InjectionInView-String-Blind-200ValidResponseWithDefaultOnException.jsp,200,OK,264,167,952,Medium,Form
Successfully,Wed Jul 25 17:00:00 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Identical/Case03-InjectionInView-Date-Blind-200ValidResponseWithDefaultOnException.jsp,200,OK,330,149,1037,Medium,Form
Successfully,Wed Jul 25 17:00:00 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Identical/Case04-InjectionInUpdate-Numeric-TimeDelayExploit-200Identical.jsp,200,OK,336,148,700,Medium,Form
Successfully,Wed Jul 25 17:00:00 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-POST-200Identical/Case05-InjectionInUpdate-String-TimeDelayExploit-200Identical.jsp,200,OK,474,148,660,Medium,Form
